"filename", "language", "C++", "C", "JavaScript", "Markdown", "CSV", "comment", "blank", "total"
"/home/satendra/Workspace/dsa/A_And_Then_There_Were_K.cpp", "C++", 20, 0, 0, 0, 0, 17, 0, 37
"/home/satendra/Workspace/dsa/A_D_j_Vu.cpp", "C++", 34, 0, 0, 0, 0, 0, 1, 35
"/home/satendra/Workspace/dsa/A_Dubstep.cpp", "C++", 27, 0, 0, 0, 0, 0, 5, 32
"/home/satendra/Workspace/dsa/A_Even_Odds.cpp", "C++", 25, 0, 0, 0, 0, 0, 1, 26
"/home/satendra/Workspace/dsa/A_Journey_Planning.cpp", "C++", 23, 0, 0, 0, 0, 3, 5, 31
"/home/satendra/Workspace/dsa/A_Nastya_and_Strange_Generator.cpp", "C++", 31, 0, 0, 0, 0, 1, 1, 33
"/home/satendra/Workspace/dsa/A_Perfectly_Imperfect_Array.cpp", "C++", 27, 0, 0, 0, 0, 0, 0, 27
"/home/satendra/Workspace/dsa/A_Phoenix_and_Gold.cpp", "C++", 32, 0, 0, 0, 0, 5, 2, 39
"/home/satendra/Workspace/dsa/A_Potion_making.cpp", "C++", 23, 0, 0, 0, 0, 0, 0, 23
"/home/satendra/Workspace/dsa/A_Powered_Addition.cpp", "C++", 41, 0, 0, 0, 0, 20, 13, 74
"/home/satendra/Workspace/dsa/A_Review_Site.cpp", "C++", 25, 0, 0, 0, 0, 0, 1, 26
"/home/satendra/Workspace/dsa/A_Spy_Detected_.cpp", "C++", 35, 0, 0, 0, 0, 0, 1, 36
"/home/satendra/Workspace/dsa/A_Sum_of_2050.cpp", "C++", 30, 0, 0, 0, 0, 1, 1, 32
"/home/satendra/Workspace/dsa/A_Tit_for_Tat.cpp", "C++", 32, 0, 0, 0, 0, 0, 1, 33
"/home/satendra/Workspace/dsa/A_Vacations.cpp", "C++", 56, 0, 0, 0, 0, 3, 5, 64
"/home/satendra/Workspace/dsa/A_Winner.cpp", "C++", 58, 0, 0, 0, 0, 6, 2, 66
"/home/satendra/Workspace/dsa/Array_Description.cpp", "C++", 31, 0, 0, 0, 0, 0, 3, 34
"/home/satendra/Workspace/dsa/B1_Palindrome_Game_easy_version_.cpp", "C++", 83, 0, 0, 0, 0, 1, 0, 84
"/home/satendra/Workspace/dsa/B_AGAGA_XOOORRR.cpp", "C++", 27, 0, 0, 0, 0, 1, 0, 28
"/home/satendra/Workspace/dsa/B_Almost_Rectangle.cpp", "C++", 63, 0, 0, 0, 0, 0, 1, 64
"/home/satendra/Workspace/dsa/B_Books.cpp", "C++", 40, 0, 0, 0, 0, 0, 3, 43
"/home/satendra/Workspace/dsa/B_Codeforces_Subsequences.cpp", "C++", 20, 0, 0, 0, 0, 0, 2, 22
"/home/satendra/Workspace/dsa/B_Eastern_Exhibition.cpp", "C++", 24, 0, 0, 0, 0, 0, 1, 25
"/home/satendra/Workspace/dsa/B_Flip_the_Bits.cpp", "C++", 56, 0, 0, 0, 0, 0, 2, 58
"/home/satendra/Workspace/dsa/B_GCD_Length.cpp", "C++", 21, 0, 0, 0, 0, 0, 0, 21
"/home/satendra/Workspace/dsa/B_Kefa_and_Company.cpp", "C++", 19, 0, 0, 0, 0, 0, 5, 24
"/home/satendra/Workspace/dsa/B_Mashmokh_and_ACM.cpp", "C++", 25, 0, 0, 0, 0, 17, 6, 48
"/home/satendra/Workspace/dsa/B_Morning_Jogging.cpp", "C++", 76, 0, 0, 0, 0, 1, 6, 83
"/home/satendra/Workspace/dsa/B_Motarack_s_Birthday.cpp", "C++", 38, 0, 0, 0, 0, 0, 2, 40
"/home/satendra/Workspace/dsa/B_Multiply_by_2_divide_by_6.cpp", "C++", 26, 0, 0, 0, 0, 0, 1, 27
"/home/satendra/Workspace/dsa/B_New_Colony.cpp", "C++", 26, 0, 0, 0, 0, 0, 8, 34
"/home/satendra/Workspace/dsa/B_Orac_and_Models.cpp", "C++", 24, 0, 0, 0, 0, 5, 5, 34
"/home/satendra/Workspace/dsa/B_Permutation_Sort.cpp", "C++", 37, 0, 0, 0, 0, 0, 1, 38
"/home/satendra/Workspace/dsa/B_Phoenix_and_Puzzle.cpp", "C++", 24, 0, 0, 0, 0, 0, 0, 24
"/home/satendra/Workspace/dsa/B_Power_Sequence.cpp", "C++", 30, 0, 0, 0, 0, 0, 1, 31
"/home/satendra/Workspace/dsa/B_Quasi_Binary.cpp", "C++", 32, 0, 0, 0, 0, 0, 3, 35
"/home/satendra/Workspace/dsa/B_Spreadsheets.cpp", "C++", 40, 0, 0, 0, 0, 2, 5, 47
"/home/satendra/Workspace/dsa/B_Two_Buttons.cpp", "C++", 28, 0, 0, 0, 0, 0, 0, 28
"/home/satendra/Workspace/dsa/B_Zero_Array.cpp", "C++", 21, 0, 0, 0, 0, 1, 3, 25
"/home/satendra/Workspace/dsa/Binary_String_MEX.cpp", "C++", 43, 0, 0, 0, 0, 5, 7, 55
"/home/satendra/Workspace/dsa/Bodybuilder.cpp", "C++", 30, 0, 0, 0, 0, 0, 3, 33
"/home/satendra/Workspace/dsa/Book_Shop.cpp", "C++", 34, 0, 0, 0, 0, 9, 3, 46
"/home/satendra/Workspace/dsa/Building_Roads.cpp", "C++", 45, 0, 0, 0, 0, 1, 9, 55
"/home/satendra/Workspace/dsa/Building_Teams.cpp", "C++", 51, 0, 0, 0, 0, 1, 2, 54
"/home/satendra/Workspace/dsa/Buying_Apples_.cpp", "C++", 38, 0, 0, 0, 0, 0, 5, 43
"/home/satendra/Workspace/dsa/Bytelandian_gold_coins.cpp", "C++", 22, 0, 0, 0, 0, 0, 0, 22
"/home/satendra/Workspace/dsa/C1_k_LCM_easy_version_.cpp", "C++", 25, 0, 0, 0, 0, 0, 5, 30
"/home/satendra/Workspace/dsa/C_A_B_Palindrome.cpp", "C++", 80, 0, 0, 0, 0, 1, 2, 83
"/home/satendra/Workspace/dsa/C_Air_Conditioner.cpp", "C++", 33, 0, 0, 0, 0, 1, 0, 34
"/home/satendra/Workspace/dsa/C_Baby_Ehab_Partitions_Again.cpp", "C++", 35, 0, 0, 0, 0, 3, 5, 43
"/home/satendra/Workspace/dsa/C_Balance_the_Bits.cpp", "C++", 26, 0, 0, 0, 0, 0, 4, 30
"/home/satendra/Workspace/dsa/C_Basketball_Exercise.cpp", "C++", 37, 0, 0, 0, 0, 0, 2, 39
"/home/satendra/Workspace/dsa/C_Beautiful_Sets_of_Points.cpp", "C++", 17, 0, 0, 0, 0, 0, 0, 17
"/home/satendra/Workspace/dsa/C_Binary_String_Reconstruction.cpp", "C++", 43, 0, 0, 0, 0, 1, 5, 49
"/home/satendra/Workspace/dsa/C_Create_The_Teams.cpp", "C++", 30, 0, 0, 0, 0, 0, 0, 30
"/home/satendra/Workspace/dsa/C_Divisibility_by_Eight.cpp", "C++", 42, 0, 0, 0, 0, 0, 7, 49
"/home/satendra/Workspace/dsa/C_Ehab_and_Path_etic_MEXs.cpp", "C++", 21, 0, 0, 0, 0, 0, 1, 22
"/home/satendra/Workspace/dsa/C_Even_Picture.cpp", "C++", 28, 0, 0, 0, 0, 6, 0, 34
"/home/satendra/Workspace/dsa/C_Exams.cpp", "C++", 30, 0, 0, 0, 0, 0, 0, 30
"/home/satendra/Workspace/dsa/C_Fillomino_2.cpp", "C++", 43, 0, 0, 0, 0, 2, 3, 48
"/home/satendra/Workspace/dsa/C_Given_Length_and_Sum_of_Digits_.cpp", "C++", 46, 0, 0, 0, 0, 2, 0, 48
"/home/satendra/Workspace/dsa/C_Good_String.cpp", "C++", 15, 0, 0, 0, 0, 0, 1, 16
"/home/satendra/Workspace/dsa/C_Journey.cpp", "C++", 37, 0, 0, 0, 0, 0, 1, 38
"/home/satendra/Workspace/dsa/C_K_Complete_Word.cpp", "C++", 35, 0, 0, 0, 0, 0, 4, 39
"/home/satendra/Workspace/dsa/C_Kefa_and_Park.cpp", "C++", 0, 0, 0, 0, 0, 0, 1, 1
"/home/satendra/Workspace/dsa/C_Killjoy.cpp", "C++", 37, 0, 0, 0, 0, 0, 0, 37
"/home/satendra/Workspace/dsa/C_Little_Girl_and_Maximum_Sum.cpp", "C++", 36, 0, 0, 0, 0, 1, 2, 39
"/home/satendra/Workspace/dsa/C_Mortal_Kombat_Tower.cpp", "C++", 46, 0, 0, 0, 0, 5, 0, 51
"/home/satendra/Workspace/dsa/C_Not_Adjacent_Matrix.cpp", "C++", 44, 0, 0, 0, 0, 0, 0, 44
"/home/satendra/Workspace/dsa/C_Omkar_and_Baseball.cpp", "C++", 34, 0, 0, 0, 0, 0, 0, 34
"/home/satendra/Workspace/dsa/C_Vasya_and_String.cpp", "C++", 30, 0, 0, 0, 0, 0, 1, 31
"/home/satendra/Workspace/dsa/C_Woodcutters.cpp", "C++", 36, 0, 0, 0, 0, 7, 0, 43
"/home/satendra/Workspace/dsa/C_Yet_Another_Card_Deck.cpp", "C++", 39, 0, 0, 0, 0, 0, 4, 43
"/home/satendra/Workspace/dsa/C_Yet_Another_Walking_Robot.cpp", "C++", 40, 0, 0, 0, 0, 0, 0, 40
"/home/satendra/Workspace/dsa/C_k_Tree.cpp", "C++", 37, 0, 0, 0, 0, 0, 6, 43
"/home/satendra/Workspace/dsa/Chef_and_Dice.cpp", "C++", 34, 0, 0, 0, 0, 1, 0, 35
"/home/satendra/Workspace/dsa/Coin_Combinations_I.cpp", "C++", 28, 0, 0, 0, 0, 0, 5, 33
"/home/satendra/Workspace/dsa/Coin_Combinations_II.cpp", "C++", 31, 0, 0, 0, 0, 0, 2, 33
"/home/satendra/Workspace/dsa/Counting_Rooms.cpp", "C++", 42, 0, 0, 0, 0, 3, 3, 48
"/home/satendra/Workspace/dsa/Cycle_Finding.cpp", "C++", 52, 0, 0, 0, 0, 54, 7, 113
"/home/satendra/Workspace/dsa/D2_Sage_s_Birthday_hard_version_.cpp", "C++", 38, 0, 0, 0, 0, 0, 0, 38
"/home/satendra/Workspace/dsa/D_Armchairs.cpp", "C++", 63, 0, 0, 0, 0, 2, 11, 76
"/home/satendra/Workspace/dsa/D_Binary_String_To_Subsequences.cpp", "C++", 44, 0, 0, 0, 0, 0, 0, 44
"/home/satendra/Workspace/dsa/D_Corrupted_Array.cpp", "C++", 68, 0, 0, 0, 0, 1, 3, 72
"/home/satendra/Workspace/dsa/D_Decrease_the_Sum_of_Digits.cpp", "C++", 57, 0, 0, 0, 0, 3, 4, 64
"/home/satendra/Workspace/dsa/D_Diverse_Garland.cpp", "C++", 30, 0, 0, 0, 0, 0, 4, 34
"/home/satendra/Workspace/dsa/D_Fight_with_Monsters.cpp", "C++", 27, 0, 0, 0, 0, 0, 1, 28
"/home/satendra/Workspace/dsa/D_Remove_One_Element.cpp", "C++", 17, 0, 0, 0, 0, 0, 3, 20
"/home/satendra/Workspace/dsa/D_a_Good_String.cpp", "C++", 31, 0, 0, 0, 0, 0, 1, 32
"/home/satendra/Workspace/dsa/Dice_Combinations.cpp", "C++", 15, 0, 0, 0, 0, 0, 1, 16
"/home/satendra/Workspace/dsa/E_Arranging_The_Sheep.cpp", "C++", 48, 0, 0, 0, 0, 0, 1, 49
"/home/satendra/Workspace/dsa/E_Cyclic_Components.cpp", "C++", 54, 0, 0, 0, 0, 1, 1, 56
"/home/satendra/Workspace/dsa/E_Special_Elements.cpp", "C++", 30, 0, 0, 0, 0, 0, 5, 35
"/home/satendra/Workspace/dsa/E_Tetrahedron.cpp", "C++", 22, 0, 0, 0, 0, 0, 0, 22
"/home/satendra/Workspace/dsa/Equal_elements.cpp", "C++", 0, 0, 0, 0, 0, 0, 1, 1
"/home/satendra/Workspace/dsa/F1_Guess_the_K_th_Zero_Easy_version_.cpp", "C++", 19, 0, 0, 0, 0, 0, 1, 20
"/home/satendra/Workspace/dsa/F_Binary_String_Reconstruction.cpp", "C++", 49, 0, 0, 0, 0, 4, 1, 54
"/home/satendra/Workspace/dsa/Flight_Discount.cpp", "C++", 72, 0, 0, 0, 0, 72, 88, 232
"/home/satendra/Workspace/dsa/Flight_Routes.cpp", "C++", 63, 0, 0, 0, 0, 39, 16, 118
"/home/satendra/Workspace/dsa/G_Short_Task.cpp", "C++", 0, 0, 0, 0, 0, 0, 1, 1
"/home/satendra/Workspace/dsa/Grid_Paths.cpp", "C++", 41, 0, 0, 0, 0, 0, 2, 43
"/home/satendra/Workspace/dsa/High_Score.cpp", "C++", 68, 0, 0, 0, 0, 91, 8, 167
"/home/satendra/Workspace/dsa/Labyrinth.cpp", "C++", 60, 0, 0, 0, 0, 67, 82, 209
"/home/satendra/Workspace/dsa/Message_Route.cpp", "C++", 55, 0, 0, 0, 0, 1, 3, 59
"/home/satendra/Workspace/dsa/Minimizing_Coins.cpp", "C++", 34, 0, 0, 0, 0, 1, 6, 41
"/home/satendra/Workspace/dsa/Monsters.cpp", "C++", 74, 0, 0, 0, 0, 107, 84, 265
"/home/satendra/Workspace/dsa/Removing_Digits.cpp", "C++", 28, 0, 0, 0, 0, 0, 2, 30
"/home/satendra/Workspace/dsa/Round_Trip.cpp", "C++", 46, 0, 0, 0, 0, 75, 17, 138
"/home/satendra/Workspace/dsa/Round_Trip_II.cpp", "C++", 61, 0, 0, 0, 0, 0, 2, 63
"/home/satendra/Workspace/dsa/Shortest_Routes_I.cpp", "C++", 47, 0, 0, 0, 0, 0, 3, 50
"/home/satendra/Workspace/dsa/Shortest_Routes_II.cpp", "C++", 54, 0, 0, 0, 0, 45, 10, 109
"/home/satendra/Workspace/dsa/Strong_Language.cpp", "C++", 31, 0, 0, 0, 0, 0, 0, 31
"/home/satendra/Workspace/dsa/Task.cpp", "C++", 16, 0, 0, 0, 0, 0, 3, 19
"/home/satendra/Workspace/dsa/Valid_Pair.cpp", "C++", 17, 0, 0, 0, 0, 0, 0, 17
"/home/satendra/Workspace/dsa/Valid_Paths.cpp", "C++", 38, 0, 0, 0, 0, 1, 0, 39
"/home/satendra/Workspace/dsa/World_Record.cpp", "C++", 21, 0, 0, 0, 0, 0, 0, 21
"/home/satendra/Workspace/dsa/ans2.cpp", "C++", 50, 0, 0, 0, 0, 0, 5, 55
"/home/satendra/Workspace/dsa/ans5.cpp", "C++", 61, 0, 0, 0, 0, 0, 5, 66
"/home/satendra/Workspace/dsa/codechef/An_Interesting_Sequence.cpp", "C++", 24, 0, 0, 0, 0, 0, 0, 24
"/home/satendra/Workspace/dsa/codechef/Golf.cpp", "C++", 21, 0, 0, 0, 0, 0, 0, 21
"/home/satendra/Workspace/dsa/codechef/Modular_Equation.cpp", "C++", 25, 0, 0, 0, 0, 2, 1, 28
"/home/satendra/Workspace/dsa/codechef/Solubility.cpp", "C++", 18, 0, 0, 0, 0, 0, 0, 18
"/home/satendra/Workspace/dsa/codechef/Square_Root_Of_Large_Number.cpp", "C++", 49, 0, 0, 0, 0, 0, 0, 49
"/home/satendra/Workspace/dsa/codechef/Tic_Tac_Toe.cpp", "C++", 74, 0, 0, 0, 0, 2, 2, 78
"/home/satendra/Workspace/dsa/codechef/Tree_House.cpp", "C++", 62, 0, 0, 0, 0, 15, 0, 77
"/home/satendra/Workspace/dsa/codechef/Xor_Equality.cpp", "C++", 32, 0, 0, 0, 0, 0, 4, 36
"/home/satendra/Workspace/dsa/codechef/jojre.cpp", "C++", 16, 0, 0, 0, 0, 1, 0, 17
"/home/satendra/Workspace/dsa/codechef/sometext.md", "Markdown", 0, 0, 0, 101, 0, 0, 0, 101
"/home/satendra/Workspace/dsa/codechef/test.cpp", "C++", 109, 0, 0, 0, 0, 2, 5, 116
"/home/satendra/Workspace/dsa/codechef/test_modular.cpp", "C++", 31, 0, 0, 0, 0, 5, 1, 37
"/home/satendra/Workspace/dsa/codeforces/A_Do_Not_Be_Distracted_.cpp", "C++", 34, 0, 0, 0, 0, 0, 1, 35
"/home/satendra/Workspace/dsa/codeforces/A_Eshag_Loves_Big_Arrays.cpp", "C++", 26, 0, 0, 0, 0, 0, 0, 26
"/home/satendra/Workspace/dsa/codeforces/A_Nastia_and_Nearly_Good_Numbers.cpp", "C++", 15, 0, 0, 0, 0, 0, 1, 16
"/home/satendra/Workspace/dsa/codeforces/A_Red_and_Blue_Beans.cpp", "C++", 21, 0, 0, 0, 0, 0, 0, 21
"/home/satendra/Workspace/dsa/codeforces/B_Ordinary_Numbers.cpp", "C++", 25, 0, 0, 0, 0, 1, 0, 26
"/home/satendra/Workspace/dsa/codeforces/B_Power_Sequence.cpp", "C++", 0, 0, 0, 0, 0, 0, 1, 1
"/home/satendra/Workspace/dsa/codeforces/B_Sifid_and_Strange_Subsequences.cpp", "C++", 37, 0, 0, 0, 0, 0, 0, 37
"/home/satendra/Workspace/dsa/codeforces/B_Spreadsheets.cpp", "C++", 0, 0, 0, 0, 0, 0, 1, 1
"/home/satendra/Workspace/dsa/codeforces/B_The_Cake_Is_a_Lie.cpp", "C++", 21, 0, 0, 0, 0, 0, 0, 21
"/home/satendra/Workspace/dsa/codeforces/C_Berland_Regional.cpp", "C++", 51, 0, 0, 0, 0, 0, 1, 52
"/home/satendra/Workspace/dsa/codeforces/C_Parsa_s_Humongous_Tree.cpp", "C++", 44, 0, 0, 0, 0, 91, 24, 159
"/home/satendra/Workspace/dsa/codeforces/D_Same_Differences.cpp", "C++", 31, 0, 0, 0, 0, 0, 1, 32
"/home/satendra/Workspace/dsa/codeforces/gfg.cpp", "C++", 67, 0, 0, 0, 0, 11, 14, 92
"/home/satendra/Workspace/dsa/ib.cpp", "C++", 69, 0, 0, 0, 0, 1, 6, 76
"/home/satendra/Workspace/dsa/leetcode/1094.car-pooling.cpp", "C++", 7, 0, 0, 0, 0, 9, 4, 20
"/home/satendra/Workspace/dsa/leetcode/1247.minimum-swaps-to-make-strings-equal.cpp", "C++", 22, 0, 0, 0, 0, 7, 2, 31
"/home/satendra/Workspace/dsa/leetcode/1338.reduce-array-size-to-the-half.cpp", "C++", 7, 0, 0, 0, 0, 7, 3, 17
"/home/satendra/Workspace/dsa/leetcode/1387.sort-integers-by-the-power-value.cpp", "C++", 31, 0, 0, 0, 0, 11, 3, 45
"/home/satendra/Workspace/dsa/leetcode/1414.find-the-minimum-number-of-fibonacci-numbers-whose-sum-is-k.cpp", "C++", 7, 0, 0, 0, 0, 7, 3, 17
"/home/satendra/Workspace/dsa/leetcode/1433.check-if-a-string-can-break-another-string.cpp", "C++", 28, 0, 0, 0, 0, 7, 2, 37
"/home/satendra/Workspace/dsa/leetcode/1518.water-bottles.cpp", "C++", 16, 0, 0, 0, 0, 7, 3, 26
"/home/satendra/Workspace/dsa/leetcode/1557.minimum-number-of-vertices-to-reach-all-nodes.cpp", "C++", 18, 0, 0, 0, 0, 7, 3, 28
"/home/satendra/Workspace/dsa/leetcode/1558.minimum-numbers-of-function-calls-to-make-target-array.cpp", "C++", 13, 0, 0, 0, 0, 7, 3, 23
"/home/satendra/Workspace/dsa/leetcode/1605.find-valid-matrix-given-row-and-column-sums.cpp", "C++", 7, 0, 0, 0, 0, 7, 3, 17
"/home/satendra/Workspace/dsa/leetcode/1663.smallest-string-with-a-given-numeric-value.cpp", "C++", 21, 0, 0, 0, 0, 7, 2, 30
"/home/satendra/Workspace/dsa/leetcode/1664.ways-to-make-a-fair-array.cpp", "C++", 30, 0, 0, 0, 0, 18, 4, 52
"/home/satendra/Workspace/dsa/leetcode/1685.sum-of-absolute-differences-in-a-sorted-array.cpp", "C++", 37, 0, 0, 0, 0, 17, 3, 57
"/home/satendra/Workspace/dsa/leetcode/1689.partitioning-into-minimum-number-of-deci-binary-numbers.cpp", "C++", 9, 0, 0, 0, 0, 7, 2, 18
"/home/satendra/Workspace/dsa/leetcode/1743.restore-the-array-from-adjacent-pairs.cpp", "C++", 24, 0, 0, 0, 0, 7, 3, 34
"/home/satendra/Workspace/dsa/leetcode/1765.map-of-highest-peak.cpp", "C++", 7, 0, 0, 0, 0, 7, 3, 17
"/home/satendra/Workspace/dsa/leetcode/1806.minimum-number-of-operations-to-reinitialize-a-permutation.cpp", "C++", 27, 0, 0, 0, 0, 7, 3, 37
"/home/satendra/Workspace/dsa/leetcode/399.evaluate-division.cpp", "C++", 7, 0, 0, 0, 0, 7, 3, 17
"/home/satendra/Workspace/dsa/leetcode/406.queue-reconstruction-by-height.cpp", "C++", 7, 0, 0, 0, 0, 7, 3, 17
"/home/satendra/Workspace/dsa/leetcode/455.assign-cookies.cpp", "C++", 24, 0, 0, 0, 0, 7, 3, 34
"/home/satendra/Workspace/dsa/leetcode/684.redundant-connection.cpp", "C++", 34, 0, 0, 0, 0, 7, 3, 44
"/home/satendra/Workspace/dsa/leetcode/763.partition-labels.cpp", "C++", 7, 0, 0, 0, 0, 7, 3, 17
"/home/satendra/Workspace/dsa/leetcode/797.all-paths-from-source-to-target.cpp", "C++", 22, 0, 0, 0, 0, 8, 4, 34
"/home/satendra/Workspace/dsa/leetcode/861.score-after-flipping-matrix.cpp", "C++", 32, 0, 0, 0, 0, 10, 5, 47
"/home/satendra/Workspace/dsa/leetcode/909.snakes-and-ladders.cpp", "C++", 7, 0, 0, 0, 0, 7, 3, 17
"/home/satendra/Workspace/dsa/leetcode/959.regions-cut-by-slashes.cpp", "C++", 7, 0, 0, 0, 0, 7, 3, 17
"/home/satendra/Workspace/dsa/leetcode/997.find-the-town-judge.cpp", "C++", 18, 0, 0, 0, 0, 8, 3, 29
"/home/satendra/Workspace/dsa/maxNum.cpp", "C++", 12, 0, 0, 0, 0, 0, 4, 16
"/home/satendra/Workspace/dsa/monk_and_cos.cpp", "C++", 41, 0, 0, 0, 0, 0, 3, 44
"/home/satendra/Workspace/dsa/monk_gof.cpp", "C++", 43, 0, 0, 0, 0, 0, 2, 45
"/home/satendra/Workspace/dsa/monk_ofp.cpp", "C++", 75, 0, 0, 0, 0, 10, 10, 95
"/home/satendra/Workspace/dsa/monk_poa.cpp", "C++", 47, 0, 0, 0, 0, 0, 0, 47
"/home/satendra/Workspace/dsa/monkcpp.cpp", "C++", 45, 0, 0, 0, 0, 1, 5, 51
"/home/satendra/Workspace/dsa/p1.c", "C", 0, 76, 0, 0, 0, 0, 9, 85
"/home/satendra/Workspace/dsa/p2.c", "C", 0, 23, 0, 0, 0, 0, 8, 31
"/home/satendra/Workspace/dsa/projects/tournamentPredict/matchup.csv", "CSV", 0, 0, 0, 0, 9, 0, 0, 9
"/home/satendra/Workspace/dsa/projects/tournamentPredict/points.csv", "CSV", 0, 0, 0, 0, 9, 0, 0, 9
"/home/satendra/Workspace/dsa/projects/tournamentPredict/tiebreak.csv", "CSV", 0, 0, 0, 0, 2, 0, 0, 2
"/home/satendra/Workspace/dsa/projects/tournamentPredict/tp.cpp", "C++", 111, 0, 0, 0, 0, 11, 6, 128
"/home/satendra/Workspace/dsa/q2.cpp", "C++", 23, 0, 0, 0, 0, 0, 7, 30
"/home/satendra/Workspace/dsa/ques2.cpp", "C++", 35, 0, 0, 0, 0, 0, 4, 39
"/home/satendra/Workspace/dsa/suduko.cpp", "C++", 122, 0, 0, 0, 0, 3, 11, 136
"/home/satendra/Workspace/dsa/whatsapp.js", "JavaScript", 0, 0, 7, 0, 0, 0, 0, 7
"Total", "-", 6263, 99, 7, 101, 20, 1074, 786, 8350